# H- single-photon single-electron photodetachment cross section
# McLaughlin, Stancil, Sadeghour, and Forrey, JPB, (2017)
# 
# Photon energy (eV)         Cross section (Mb)
   39.914099999999998       0.34032232683073582     
   39.915500000000002       0.34028427844666032     
   39.916800000000002       0.34024725200329653     
   39.918199999999999       0.34020920354693601     
   39.919600000000003       0.34017218726080961     
   39.920900000000003       0.34013516071418509     
   39.922300000000000       0.34009711214887745     
   39.923600000000000       0.34006111774235237     
   39.924999999999997       0.34002306910521318     
   39.926400000000001       0.33998605264042753     
   39.927700000000002       0.33994799371263384     
   39.929099999999998       0.33991097717643143     
   39.930399999999999       0.33987395039002694     
   39.931800000000003       0.33983590157172250     
   39.933199999999999       0.33979888492789084     
   39.934500000000000       0.33976082582631539     
   39.935899999999997       0.33972380911108591     
   39.937300000000000       0.33968679235964228     
   39.938600000000001       0.33964976536684127     
   39.939999999999998       0.33961171633077497     
   39.941299999999998       0.33957468926953671     
   39.942700000000002       0.33953664016125407     
   39.944099999999999       0.33949962323084054     
   39.945399999999999       0.33946259606643925     
   39.946800000000003       0.33942454684931317     
   39.948099999999997       0.33938751961649255     
   39.949500000000000       0.33934947032716917     
   39.950899999999997       0.33931245321783321     
   39.952199999999998       0.33927542588187659     
   39.953600000000002       0.33923840870162592     
   39.954900000000002       0.33920034907938051     
   39.956299999999999       0.33916333182778863     
   39.957700000000003       0.33912528232085326     
   39.959000000000003       0.33908928703294783     
   39.960400000000000       0.33905123745427951     
   39.961700000000000       0.33901420987883213     
   39.963099999999997       0.33897616022800453     
   39.964500000000001       0.33893914276139997     
   39.965800000000002       0.33890108286120157     
   39.967199999999998       0.33886406532328589     
   39.968499999999999       0.33882600535388502     
   39.969900000000003       0.33878898774466593     
   39.971299999999999       0.33875197009928115     
   39.972600000000000       0.33871494224933141     
   39.973999999999997       0.33867689230887793     
   39.975299999999997       0.33863986439058041     
   39.976700000000001       0.33860181437800568     
   39.978099999999998       0.33856479655388799     
   39.979399999999998       0.33852673630667918     
   39.980800000000002       0.33848971841128822     
   39.982199999999999       0.33845270047974702     
   39.983499999999999       0.33841567235541004     
   39.984900000000003       0.33837865435304071     
   39.986199999999997       0.33834059393279714     
   39.987600000000000       0.33830357585917331     
   39.988999999999997       0.33826655774940878     
   39.990299999999998       0.33822849722491072     
   39.991700000000002       0.33819147904390301     
   39.993000000000002       0.33815445068036387     
   39.994399999999999       0.33811640019802419     
   39.995800000000003       0.33807938190964998     
   39.997100000000003       0.33804132121178687     
   39.998500000000000       0.33800430285218841     
   39.999800000000000       0.33796727431740814     
   40.001199999999997       0.33793025588702641     
   40.002600000000001       0.33789220518745389     
   40.003900000000002       0.33785517654974301     
   40.005299999999998       0.33781712577812895     
   40.006599999999999       0.33778112930646054     
   40.008000000000003       0.33774307846324603     
   40.009399999999999       0.33770605981822771     
   40.010700000000000       0.33766903100975010     
   40.012099999999997       0.33763098005796782     
   40.013399999999997       0.33759498341765565     
   40.014800000000001       0.33755693239429180     
   40.016199999999998       0.33751991357123889     
   40.017499999999998       0.33748185235435674     
   40.018900000000002       0.33744586569825186     
   40.020200000000003       0.33740780441270640     
   40.021599999999999       0.33737078544775873     
   40.023000000000003       0.33733273420733367     
   40.024299999999997       0.33729570505705420     
   40.025700000000001       0.33725868598486486     
   40.027000000000001       0.33722062452615281     
   40.028399999999998       0.33718360538282194     
   40.029800000000002       0.33714658620340809     
   40.031100000000002       0.33710955688249578     
   40.032499999999999       0.33707253763238482     
   40.033900000000003       0.33703448610343889     
   40.035200000000003       0.33699848892287981     
   40.036600000000000       0.33696043732241271     
   40.037900000000000       0.33692340783091224     
   40.039299999999997       0.33688535615849829     
   40.040700000000001       0.33684936893887357     
   40.042000000000002       0.33681130709973178     
   40.043399999999998       0.33677325531888164     
   40.044699999999999       0.33673622565643541     
   40.046100000000003       0.33669920605018938     
   40.047499999999999       0.33666218640788526     
   40.048800000000000       0.33662515664308817     
   40.050199999999997       0.33658916917793574     
   40.051499999999997       0.33655110709759262     
   40.052900000000001       0.33651305506536389     
   40.054299999999998       0.33647706749435702     
   40.055599999999998       0.33643900531001963     
   40.057000000000002       0.33640404991912110     
   40.058300000000003       0.33636598766662246     
   40.059699999999999       0.33632999995646623     
   40.061100000000003       0.33629194770879522     
   40.062399999999997       0.33625491760390219     
   40.063800000000001       0.33621789753635795     
   40.065100000000001       0.33617983511134669     
   40.066499999999998       0.33614384722560636     
   40.067900000000002       0.33610682705142897     
   40.069200000000002       0.33606979677655457     
   40.070599999999999       0.33603277653178470     
   40.071899999999999       0.33599574618921729     
   40.073300000000003       0.33595769361891969     
